#
# Thank you for using the IAC PWV database.
# The Precipitable Water Vapour data has been provided by the Sky Team of the Instituto de Astrofisica de Canarias (http://www.iac.es/site-testing).
# FINAL PRECIPITABLE WATER VAPOUR
# GNSS (FINAL ORBITS)
# TEIDE OBSERVATORY (OT)
"# ANTENNA LOCATION: 28N18'29.04"" - 16W29'58.85""  - height: 2367.2 m (orthometric), 2417.4 m (ellipsoid)"
"# DATE[yyyy/mm/dd],UT[HH:MM],PWV_final[mm],ERROR[mm],TZD_final[mm],PRESS[Hpa],TEMP[C],METEO_DATA[model/sensor]"
2023/07/10,11:30,3.8600,0.8000,1801.6500,776.5000,24.4500,sensor
2023/07/10,12:00,5.1500,0.8000,1809.1800,776.4000,25.5500,sensor
2023/07/10,12:30,6.5400,0.8000,1817.6800,776.4000,25.3500,sensor
2023/07/10,13:00,6.3300,0.8000,1816.2500,776.4000,26.5500,sensor
2023/07/10,13:30,5.9800,0.8000,1813.8500,776.3000,26.9500,sensor
2023/07/10,14:00,6.2200,0.8000,1815.2700,776.2000,25.6500,sensor
2023/07/10,14:30,7.5400,0.8100,1823.1800,776.2000,26.4500,sensor
2023/07/10,15:00,8.1200,0.8100,1826.5600,776.2000,27.2500,sensor
2023/07/10,15:30,7.4000,0.8100,1822.5100,776.3000,26.7500,sensor
2023/07/10,16:00,6.5300,0.8000,1817.1500,776.3000,27.5500,sensor
2023/07/10,16:30,6.5500,0.8000,1816.8700,776.1000,26.6500,sensor
2023/07/10,17:00,7.8000,0.8100,1824.5700,776.1000,26.1500,sensor
2023/07/10,17:30,8.9400,0.8100,1831.4500,776.1000,26.5500,sensor
2023/07/10,18:00,7.8600,0.8100,1825.1200,776.2000,26.4500,sensor
2023/07/10,18:30,6.7200,0.8100,1818.2500,776.2000,25.9500,sensor
2023/07/10,19:00,8.1300,0.8100,1827.3900,776.4000,25.3500,sensor
2023/07/10,19:30,8.6700,0.8100,1830.8700,776.4000,23.9500,sensor
2023/07/10,20:00,9.3500,0.8200,1835.6300,776.6000,23.0500,sensor
2023/07/10,20:30,9.0200,0.8100,1833.6700,776.6000,22.8500,sensor
2023/07/10,21:00,9.5300,0.8200,1837.6900,777.0000,22.7500,sensor
2023/07/10,21:30,9.7900,0.8200,1839.2700,777.0000,23.1500,sensor
2023/07/10,22:00,7.8500,0.8100,1827.9200,777.2000,22.4500,sensor
2023/07/10,22:30,7.7800,0.8100,1827.9700,777.4000,22.2500,sensor
2023/07/10,23:00,9.2400,0.8200,1837.0900,777.5000,22.6500,sensor
2023/07/10,23:30,9.4000,0.8200,1837.8500,777.4000,22.6500,sensor
2023/07/11,00:00,9.0700,0.8100,1835.6000,777.3000,22.5500,sensor
2023/07/13,00:30,6.7400,0.8100,1824.3400,778.6000,22.0500,sensor
2023/07/13,01:00,8.0500,0.8100,1831.6800,778.3000,22.0500,sensor
2023/07/13,01:30,8.6000,0.8100,1834.6300,778.1000,22.1500,sensor
2023/07/13,02:00,7.8400,0.8100,1829.7200,778.0000,22.0500,sensor
2023/07/13,02:30,7.7000,0.8100,1828.2100,777.7000,22.0500,sensor
2023/07/13,03:00,9.4600,0.8200,1838.7900,777.6000,22.1500,sensor
2023/07/13,03:30,9.3700,0.8200,1838.0100,777.5000,22.0500,sensor
2023/07/13,04:00,9.5300,0.8200,1839.0200,777.5000,21.8500,sensor
2023/07/13,04:30,10.9700,0.8200,1848.0600,777.6000,21.9500,sensor
2023/07/13,05:00,10.2500,0.8200,1843.6500,777.6000,21.9500,sensor
2023/07/13,05:30,9.4500,0.8200,1839.2400,777.8000,21.8500,sensor
2023/07/13,06:00,9.6600,0.8200,1840.9300,778.0000,21.9500,sensor
2023/07/13,06:30,9.4500,0.8200,1839.8600,778.1000,22.0500,sensor
2023/07/13,07:00,8.6500,0.8100,1835.4100,778.3000,21.8500,sensor
2023/07/13,07:30,7.4800,0.8100,1828.9200,778.6000,22.0500,sensor
2023/07/13,08:00,7.1500,0.8100,1827.2800,778.8000,22.3500,sensor
2023/07/13,08:30,7.5300,0.8100,1830.2200,779.1000,23.0500,sensor
2023/07/13,09:00,8.9700,0.8100,1839.1800,779.2000,23.3500,sensor
2023/07/13,09:30,9.9700,0.8200,1845.2500,779.2000,23.7500,sensor
2023/07/13,10:00,9.4300,0.8200,1842.2800,779.4000,24.3500,sensor
2023/07/13,10:30,8.4100,0.8100,1836.3400,779.5000,24.2500,sensor
2023/07/13,11:00,8.8900,0.8100,1839.6900,779.7000,24.3500,sensor
2023/07/13,11:30,9.6500,0.8200,1844.0000,779.6000,25.0500,sensor
2023/07/13,12:00,10.0500,0.8200,1846.4000,779.6000,25.1500,sensor
2023/07/13,12:30,10.7200,0.8200,1850.9600,779.8000,25.0500,sensor
2023/07/13,13:00,10.9300,0.8200,1851.8700,779.7000,25.7500,sensor
2023/07/13,13:30,10.0200,0.8200,1846.3400,779.7000,25.6500,sensor
2023/07/13,14:00,10.7700,0.8200,1850.7800,779.6000,25.3500,sensor
2023/07/13,14:30,11.6400,0.8300,1856.0400,779.6000,25.5500,sensor
2023/07/13,15:00,12.0600,0.8300,1858.0500,779.4000,25.7500,sensor
2023/07/13,15:30,11.6800,0.8300,1855.4500,779.3000,26.1500,sensor
2023/07/13,16:00,11.1200,0.8200,1852.1600,779.3000,25.6500,sensor
2023/07/13,16:30,11.3600,0.8300,1853.9700,779.4000,24.8500,sensor
2023/07/13,17:00,12.5200,0.8300,1860.3200,779.2000,26.1500,sensor
2023/07/13,17:30,12.2700,0.8300,1858.8200,779.2000,26.2500,sensor
2023/07/13,18:00,11.5700,0.8300,1854.5700,779.1000,24.9500,sensor
2023/07/13,18:30,11.4600,0.8300,1853.2500,778.8000,24.7500,sensor
2023/07/13,19:00,10.8600,0.8200,1849.9500,778.9000,24.0500,sensor
2023/07/13,19:30,11.3200,0.8300,1852.9300,778.9000,23.2500,sensor
2023/07/13,20:00,11.3100,0.8300,1853.8600,779.3000,22.9500,sensor
2023/07/13,20:30,11.3900,0.8300,1854.3400,779.3000,22.8500,sensor
2023/07/13,21:00,12.2700,0.8300,1860.2400,779.5000,22.6500,sensor
2023/07/13,21:30,11.5200,0.8300,1856.1200,779.7000,22.4500,sensor
2023/07/13,22:00,11.1800,0.8200,1854.3300,779.8000,22.2500,sensor
2023/07/13,22:30,11.2000,0.8200,1855.0200,780.0000,21.6500,sensor
2023/07/13,23:00,11.0900,0.8200,1854.6400,780.1000,21.3500,sensor
2023/07/13,23:30,10.8800,0.8200,1853.1500,780.0000,21.1500,sensor
2023/07/14,00:00,10.0900,0.8200,1848.0100,779.9000,21.3500,sensor
2023/07/16,00:30,6.3700,0.8000,1812.0800,773.8000,14.5500,sensor
2023/07/16,01:00,6.2000,0.8000,1810.5100,773.6000,14.7500,sensor
2023/07/16,01:30,6.3700,0.8000,1811.3900,773.5000,14.5500,sensor
2023/07/16,02:00,6.8100,0.8100,1813.4400,773.2000,14.8500,sensor
2023/07/16,02:30,7.5900,0.8100,1817.5800,772.9000,15.0500,sensor
2023/07/16,03:00,7.6400,0.8100,1817.1600,772.6000,15.2500,sensor
2023/07/16,03:30,7.7500,0.8100,1817.7100,772.5000,14.8500,sensor
2023/07/16,04:00,8.1700,0.8100,1820.0800,772.4000,15.0500,sensor
2023/07/16,04:30,9.3100,0.8200,1827.0400,772.3000,14.7500,sensor
2023/07/16,05:00,8.6000,0.8100,1822.1200,772.1000,14.7500,sensor
2023/07/16,05:30,8.7300,0.8100,1822.8000,772.0000,14.4500,sensor
2023/07/16,06:00,8.7400,0.8100,1822.1400,771.7000,14.4500,sensor
2023/07/16,06:30,7.6400,0.8100,1815.6500,771.9000,14.7500,sensor
2023/07/16,07:00,7.2400,0.8100,1813.1600,771.9000,14.7500,sensor
2023/07/16,07:30,7.5500,0.8100,1815.6700,772.2000,15.3500,sensor
2023/07/16,08:00,6.9700,0.8100,1812.1400,772.3000,16.3500,sensor
2023/07/16,08:30,7.7100,0.8100,1817.0900,772.5000,17.4500,sensor
2023/07/16,09:00,7.5100,0.8100,1815.5400,772.4000,17.9500,sensor
2023/07/16,09:30,7.9700,0.8100,1818.1800,772.3000,17.8500,sensor
2023/07/16,10:00,6.9700,0.8100,1812.2400,772.4000,17.3500,sensor
2023/07/16,10:30,6.6900,0.8100,1810.4900,772.4000,17.5500,sensor
2023/07/16,11:00,6.5900,0.8000,1809.7100,772.4000,18.4500,sensor
2023/07/16,11:30,6.3600,0.8000,1808.0500,772.3000,18.4500,sensor
2023/07/16,12:00,7.7100,0.8100,1816.1700,772.2000,18.8500,sensor
2023/07/16,12:30,7.9400,0.8100,1817.2300,772.1000,19.7500,sensor
2023/07/16,13:00,7.1800,0.8100,1812.6400,772.1000,19.0500,sensor
2023/07/16,13:30,7.1200,0.8100,1811.4600,771.8000,19.9500,sensor
2023/07/16,14:00,8.2900,0.8100,1818.3000,771.6000,19.3500,sensor
2023/07/16,14:30,9.7500,0.8200,1826.8900,771.4000,19.4500,sensor
2023/07/16,15:00,8.7200,0.8100,1820.3000,771.3000,19.1500,sensor
2023/07/16,15:30,7.6100,0.8100,1813.2900,771.2000,18.8500,sensor
2023/07/16,16:00,8.0100,0.8100,1815.3900,771.0000,18.1500,sensor
2023/07/16,16:30,8.8600,0.8100,1820.3300,770.8000,17.5500,sensor
2023/07/16,17:00,9.3100,0.8200,1822.6900,770.6000,17.5500,sensor
2023/07/16,17:30,8.7200,0.8100,1818.6100,770.4000,16.9500,sensor
2023/07/16,18:00,8.5400,0.8100,1817.5300,770.4000,16.8500,sensor
2023/07/16,18:30,8.3600,0.8100,1816.4800,770.4000,16.5500,sensor
2023/07/16,19:00,7.4900,0.8100,1811.2900,770.5000,16.3500,sensor
2023/07/16,19:30,8.1500,0.8100,1815.9900,770.7000,15.7500,sensor
2023/07/16,20:00,7.9800,0.8100,1815.1900,770.8000,15.2500,sensor
2023/07/16,20:30,9.7700,0.8200,1826.7100,770.9000,14.9500,sensor
2023/07/16,21:00,9.2600,0.8200,1823.4900,770.9000,14.9500,sensor
2023/07/16,21:30,7.9300,0.8100,1815.4700,771.0000,14.5500,sensor
2023/07/16,22:00,7.8800,0.8100,1814.9400,770.9000,14.5500,sensor
2023/07/16,22:30,8.4900,0.8100,1819.2400,771.1000,14.3500,sensor
2023/07/16,23:00,7.6200,0.8100,1813.7900,771.1000,14.3500,sensor
2023/07/16,23:30,8.3500,0.8100,1818.0300,771.0000,14.8500,sensor
2023/07/17,00:00,7.1700,0.8100,1809.9800,770.7000,14.7500,sensor
